_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","41","41","41","NA","NA","0","0","41","0","0","0","41","0","41","0","41","NA","NA","Logs experimental data","NA","498","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","431","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1976","1976","261035","261563","262630","NA","NA","144977","151440","263159","154136","154134","154136","263158","154136","261696","1976","261035","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","42","42","42","NA","NA","0","0","42","0","0","0","42","0","42","0","42","NA","NA","Logs experimental data","NA","720","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","594","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_east","1976","1976","263194","263600","265062","NA","NA","144977","151440","265591","154136","154134","154136","265591","154136","263744","1976","263194","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","43","43","43","NA","NA","0","0","43","0","0","0","43","0","43","0","43","NA","NA","Logs experimental data","NA","523","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","459","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_east","1976","1976","265627","266055","267173","NA","NA","144977","151440","267704","154136","154134","154136","267704","154136","266188","1976","265627","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","44","44","44","NA","NA","0","0","44","0","0","0","44","0","44","0","44","NA","NA","Logs experimental data","NA","537","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","407","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_east","1976","1976","267740","268318","269397","NA","NA","144977","151440","269928","154136","154134","154136","269928","154136","268449","1976","267740","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","45","45","45","NA","NA","0","0","45","0","0","0","45","0","45","0","45","NA","NA","Logs experimental data","NA","722","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","450","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_east","1976","1976","269965","270449","271757","NA","NA","144977","151440","272277","154136","154134","154136","272277","154136","270582","1976","269965","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","46","46","46","NA","NA","0","0","46","0","0","0","46","0","46","0","46","NA","NA","Logs experimental data","NA","742","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","659","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1976","1976","272313","273023","274557","NA","NA","144977","151440","275088","154136","154134","154136","275088","154136","273152","1976","272313","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","47","47","47","NA","NA","0","0","47","0","0","0","47","0","47","0","47","NA","NA","Logs experimental data","NA","311","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","452","NA","NA","legacy","experiment","None","5","odd","legacy","0","200","north_west","1976","1976","275125","275554","276454","NA","NA","144977","151440","276986","154136","154134","154136","276986","154136","275687","1976","275125","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","48","48","48","NA","NA","0","0","48","0","0","0","48","0","48","0","48","NA","NA","Logs experimental data","NA","266","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","514","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1976","1976","277022","277479","278397","NA","NA","144977","151440","278930","154136","154134","154136","278930","154136","277613","1976","277021","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","49","49","49","NA","NA","0","0","49","0","0","0","49","0","49","0","49","NA","NA","Logs experimental data","NA","555","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","438","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_west","1976","1976","278967","279519","280645","NA","NA","144977","151440","281174","154136","154134","154136","281174","154136","279648","1976","278967","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","50","50","50","NA","NA","0","0","50","0","0","0","50","0","50","0","50","NA","NA","Logs experimental data","NA","383","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","388","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_west","1976","1976","281210","282049","282957","NA","NA","144977","151440","283489","154136","154134","154136","283489","154136","282183","1976","281209","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","51","51","51","NA","NA","0","0","51","0","0","0","51","0","51","0","51","NA","NA","Logs experimental data","NA","582","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","470","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1976","1976","283526","284104","285293","NA","NA","144977","151440","285824","154136","154134","154136","285824","154136","284238","1976","283526","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","52","52","52","NA","NA","0","0","52","0","0","0","52","0","52","0","52","NA","NA","Logs experimental data","NA","600","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","591","NA","NA","legacy","experiment","None","5","odd","legacy","0","200","south_west","1976","1976","285860","286738","288062","NA","NA","144977","151440","288582","154136","154134","154136","288582","154136","286867","1976","285859","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","53","53","53","NA","NA","0","0","53","0","0","0","53","0","53","0","53","NA","NA","Logs experimental data","NA","348","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","463","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_west","1976","1976","288617","289153","290101","NA","NA","144977","151440","290630","154136","154134","154136","290630","154136","289287","1976","288617","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","54","54","54","NA","NA","0","0","54","0","0","0","54","0","54","0","54","NA","NA","Logs experimental data","NA","613","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","422","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1976","1976","290667","291345","292517","NA","NA","144977","151440","293046","154136","154134","154136","293046","154136","291478","1976","290667","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","55","55","55","NA","NA","0","0","55","0","0","0","55","0","55","0","55","NA","NA","Logs experimental data","NA","437","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","470","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_west","1976","1976","293081","293687","294733","NA","NA","144977","151440","295254","154136","154134","154136","295254","154136","293822","1976","293081","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","56","56","56","NA","NA","0","0","56","0","0","0","56","0","56","0","56","NA","NA","Logs experimental data","NA","395","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","473","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1976","1976","295289","296416","297421","NA","NA","144977","151440","297953","154136","154134","154136","297953","154136","296550","1976","295289","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","57","57","57","NA","NA","0","0","57","0","0","0","57","0","57","0","57","NA","NA","Logs experimental data","NA","718","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","490","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1976","1976","297988","298716","300061","NA","NA","144977","151440","300593","154136","154134","154136","300593","154136","298850","1976","297988","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","58","58","58","NA","NA","0","0","58","0","0","0","58","0","58","0","58","NA","NA","Logs experimental data","NA","393","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","729","NA","NA","legacy","experiment","None","5","odd","legacy","0","200","south_west","1976","1976","300628","302161","303422","NA","NA","144977","151440","303953","154136","154134","154136","303953","154136","302295","1976","300628","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","59","59","59","NA","NA","0","0","59","0","0","0","59","0","59","0","59","NA","NA","Logs experimental data","NA","232","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","571","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_west","1976","1976","303988","304353","305293","NA","NA","144977","151440","305824","154136","154134","154136","305824","154136","304487","1976","303988","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","60","60","60","NA","NA","0","0","60","0","0","0","60","0","60","0","60","NA","NA","Logs experimental data","NA","755","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","479","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1976","1976","305859","306193","307565","NA","NA","144977","151440","308086","154136","154134","154136","308086","154136","306327","1976","305859","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","61","61","61","NA","NA","0","0","61","0","0","0","61","0","61","0","61","NA","NA","Logs experimental data","NA","758","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","508","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1976","1976","308122","308912","310317","NA","NA","144977","151440","310838","154136","154134","154136","310838","154136","309047","1976","308122","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","62","62","62","NA","NA","0","0","62","0","0","0","62","0","62","0","62","NA","NA","Logs experimental data","NA","268","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","719","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1976","1976","310873","311975","313100","NA","NA","144977","151440","313631","154136","154134","154136","313631","154136","312109","1976","310873","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","63","63","63","NA","NA","0","0","63","0","0","0","63","0","63","0","63","NA","NA","Logs experimental data","NA","593","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","543","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_east","1976","1976","313666","314191","315461","NA","NA","144977","151440","315993","154136","154134","154136","315992","154136","314322","1976","313666","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","64","64","64","NA","NA","0","0","64","0","0","0","64","0","64","0","64","NA","NA","Logs experimental data","NA","535","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","434","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1976","1976","316028","316738","317845","NA","NA","144977","151440","318374","154136","154134","154136","318374","154136","316873","1976","316028","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","65","65","65","NA","NA","0","0","65","0","0","0","65","0","65","0","65","NA","NA","Logs experimental data","NA","484","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","487","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1976","1976","318410","320561","321669","NA","NA","144977","151440","322197","154136","154134","154136","322197","154136","320694","1976","318410","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","66","66","66","NA","NA","0","0","66","0","0","0","66","0","66","0","66","NA","NA","Logs experimental data","NA","772","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","514","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_west","1976","1976","322233","322755","324173","NA","NA","144977","151440","324693","154136","154134","154136","324693","154136","322883","1976","322233","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","67","67","67","NA","NA","0","0","67","0","0","0","67","0","67","0","67","NA","NA","Logs experimental data","NA","550","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","476","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1976","1976","324729","325393","326557","NA","NA","144977","151440","327087","154136","154134","154136","327087","154136","325527","1976","324729","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","68","68","68","NA","NA","0","0","68","0","0","0","68","0","68","0","68","NA","NA","Logs experimental data","NA","330","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","501","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1976","1976","327123","328250","329220","NA","NA","144977","151440","329749","154136","154134","154136","329749","154136","328385","1976","327123","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","69","69","69","NA","NA","0","0","69","0","0","0","69","0","69","0","69","NA","NA","Logs experimental data","NA","289","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","730","NA","NA","legacy","experiment","None","5","odd","legacy","0","200","north_west","1976","1976","329786","330417","331573","NA","NA","144977","151440","332105","154136","154134","154136","332105","154136","330549","1976","329786","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","70","70","70","NA","NA","0","0","70","0","0","0","70","0","70","0","70","NA","NA","Logs experimental data","NA","610","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","612","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_east","1976","1976","332141","332691","334045","NA","NA","144977","151440","334567","154136","154134","154136","334567","154136","332819","1976","332140","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","71","71","71","NA","NA","0","0","71","0","0","0","71","0","71","0","71","NA","NA","Logs experimental data","NA","498","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","454","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1976","1976","334603","335330","336421","NA","NA","144977","151440","336952","154136","154134","154136","336952","154136","335466","1976","334602","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","72","72","72","NA","NA","0","0","72","0","0","0","72","0","72","0","72","NA","NA","Logs experimental data","NA","524","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","685","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_west","1976","1976","336988","337458","338805","NA","NA","144977","151440","339335","154136","154134","154136","339335","154136","337592","1976","336987","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","73","73","73","NA","NA","0","0","73","0","0","0","73","0","73","0","73","NA","NA","Logs experimental data","NA","364","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","583","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1976","1976","339370","339783","340869","NA","NA","144977","151440","341398","154136","154134","154136","341398","154136","339918","1976","339370","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","74","74","74","NA","NA","0","0","74","0","0","0","74","0","74","0","74","NA","NA","Logs experimental data","NA","216","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","492","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1976","1976","341433","342743","343589","NA","NA","144977","151440","344118","154136","154134","154136","344118","154136","342877","1976","341433","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","75","75","75","NA","NA","0","0","75","0","0","0","75","0","75","0","75","NA","NA","Logs experimental data","NA","450","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","502","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_west","1976","1976","344155","344783","345868","NA","NA","144977","151440","346400","154136","154134","154136","346400","154136","344913","1976","344155","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","76","76","76","NA","NA","0","0","76","0","0","0","76","0","76","0","76","NA","NA","Logs experimental data","NA","538","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","543","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1976","1976","346437","347681","348900","NA","NA","144977","151440","349432","154136","154134","154136","349432","154136","347815","1976","346437","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","77","77","77","NA","NA","0","0","77","0","0","0","77","0","77","0","77","NA","NA","Logs experimental data","NA","520","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","586","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1976","1976","349467","350049","351293","NA","NA","144977","151440","351815","154136","154134","154136","351815","154136","350184","1976","349467","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","78","78","78","NA","NA","0","0","78","0","0","0","78","0","78","0","78","NA","NA","Logs experimental data","NA","292","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","459","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_east","1976","1976","351850","355566","356453","NA","NA","144977","151440","356984","154136","154134","154136","356984","154136","355698","1976","351850","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","79","79","79","NA","NA","0","0","79","0","0","0","79","0","79","0","79","NA","NA","Logs experimental data","NA","373","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","502","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1976","1976","357019","357905","358917","NA","NA","144977","151440","359447","154136","154134","154136","359447","154136","358039","1976","357019","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","80","80","80","NA","NA","0","0","80","0","0","0","80","0","80","0","80","NA","NA","Logs experimental data","NA","722","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","449","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_west","1976","1976","359484","359911","361220","NA","NA","144977","151440","361751","154136","154134","154136","361751","154136","360045","1976","359483","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","81","81","81","NA","NA","0","0","81","0","0","0","81","0","81","0","81","NA","NA","Logs experimental data","NA","507","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","422","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_east","1976","1976","361786","362689","363756","NA","NA","144977","151440","364288","154136","154134","154136","364288","154136","362823","1976","361786","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","82","82","82","NA","NA","0","0","82","0","0","0","82","0","82","0","82","NA","NA","Logs experimental data","NA","549","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","2693","NA","6461","2693","NA","NA","426","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1976","1976","364323","365251","366356","NA","NA","144977","151440","366887","154136","154134","154136","366887","154136","365378","1976","364323","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","83","83","83","NA","NA","0","0","83","0","0","0","83","0","83","0","83","NA","NA","Logs experimental data","NA","262","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","2693","NA","6461","2693","NA","NA","547","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1976","1976","366923","367362","368309","NA","NA","144977","151440","368839","154136","154134","154136","368838","154136","367496","1976","366923","NA","New experiment","NA","no","yes","1680","NA","NA"
