_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","42","NA","0","NA","0","0","0","42","42","NA","0","0","0","NA","42","0","0","NA","0","0","42","NA","0","42","0","0","(420.6000061035156, 452.20001220703125)","335","384","NA","367","504","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","137","psycho","NA","green","psycho","blue","NA","NA","5","0","yes","[423, 472]","246.874266545","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","1","2000","NA","NA","212.835365071","212.835365071","0","416.799987793","0","454.399993896","179.793156971","179.793156971","0","325.799987793","0","380.899993896","legacy","125","NA","experiment","None","18","even","legacy","423","472","10","NA","NA","NA","NA","NA","178334.902468","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","178455.335597","178969.464612","NA","3370.8937873","3386.48031132","119607.29675","NA","179483.860427","3370.9463043","122672.854811","NA","122670.801785","124711.125433","178572.866027","NA","126811.40695","178455.281459","NA","LePelley","0","NA","no","43","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","43","NA","0","NA","0","0","0","43","43","NA","0","0","0","NA","43","0","0","NA","0","0","43","NA","0","43","0","0","(504.0, 369.5)","423","472","NA","455","592","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","181","psycho","NA","green","psycho","blue","NA","NA","10","0","yes","[512, 384]","239.738115275","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","1","2000","NA","NA","205.698889622","205.698889622","0","509.799987793","0","365.399993896","169.735504986","169.735504986","0","421.899993896","0","474.5","legacy","125","NA","experiment","None","18","even","legacy","512","384","6","NA","NA","NA","NA","NA","179487.031869","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","179607.328195","180155.098881","NA","3370.8937873","3386.48031132","119607.29675","NA","180668.86514","3370.9463043","122672.854811","NA","122670.801785","124711.125433","179725.009693","NA","126811.40695","179607.27276","NA","LePelley","0","NA","no","44","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","44","NA","0","NA","0","0","0","44","44","NA","0","0","0","NA","44","0","0","NA","0","0","44","NA","0","44","0","0","(605.5, 276.6000061035156)","512","384","NA","423","472","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","176","psycho","NA","green","psycho","blue","NA","NA","6","0","yes","[600, 295]","230.571955409","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","0","2000","NA","NA","196.533378113","196.533378113","0","603.400024414","0","280.200012207","166.677200754","166.677200754","0","526.599975586","0","378","legacy","125","NA","experiment","None","18","even","legacy","600","295","2","NA","NA","NA","NA","NA","180671.941923","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","180792.868128","181325.057801","NA","3370.8937873","3386.48031132","119607.29675","NA","181839.858191","3370.9463043","122672.854811","NA","122670.801785","124711.125433","180909.952164","NA","126811.40695","180792.811721","NA","LePelley","0","NA","no","45","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","45","NA","0","NA","0","0","0","45","45","NA","0","0","0","NA","45","0","0","NA","0","0","45","NA","0","45","0","0","(702.0, 342.3999938964844)","600","295","NA","479","327","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","52","psycho","NA","green","psycho","blue","NA","NA","2","0","yes","[688, 384]","261.391324193","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","0","2000","NA","NA","227.351774361","227.351774361","0","698.5","0","341.299987793","193.335084332","193.335084332","0","617.299987793","0","264.299987793","legacy","125","NA","experiment","None","18","even","legacy","688","384","7","NA","NA","NA","NA","NA","181842.907418","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","181965.285621","182401.034325","NA","3370.8937873","3386.48031132","119607.29675","NA","182915.857732","3370.9463043","122672.854811","NA","122670.801785","124711.125433","182082.003011","NA","126811.40695","181965.231159","NA","LePelley","0","NA","no","46","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","46","NA","0","NA","0","0","0","46","46","NA","0","0","0","NA","46","0","0","NA","0","0","46","NA","0","46","0","0","(803.7999877929688, 467.5)","688","384","NA","599","295","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","104","psycho","NA","green","psycho","blue","NA","NA","7","0","yes","[777, 472]","551.120427294","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","1","2000","NA","NA","517.082174177","517.082174177","0","807.5","0","439.600006104","423.224967226","423.224967226","0","781.5","0","435.100006104","legacy","125","NA","experiment","None","18","even","legacy","777","472","12","NA","NA","NA","NA","NA","182918.898855","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","183036.699975","183819.687777","NA","3370.8937873","3386.48031132","119607.29675","NA","184333.861853","3370.9463043","122672.854811","NA","122670.801785","124711.125433","183153.08962","NA","126811.40695","183036.645189","NA","LePelley","0","NA","no","47","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","47","NA","0","NA","0","0","0","47","47","NA","0","0","0","NA","47","0","0","NA","0","0","47","NA","0","47","0","0","(868.5, 374.70001220703125)","777","472","NA","809","592","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","85","psycho","NA","green","psycho","blue","NA","NA","12","0","yes","[865, 384]","232.458028551","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","1","2000","NA","NA","198.418802898","198.418802898","0","868.900024414","0","383.399993896","172.210611285","172.210611285","0","779.400024414","0","476.799987793","legacy","125","NA","experiment","None","18","even","legacy","865","384","8","NA","NA","NA","NA","NA","184336.944795","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","184455.683765","184900.707877","NA","3370.8937873","3386.48031132","119607.29675","NA","185414.857964","3370.9463043","122672.854811","NA","122670.801785","124711.125433","184572.810593","NA","126811.40695","184455.62833","NA","LePelley","0","NA","no","48","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","48","NA","0","NA","0","0","0","48","48","NA","0","0","0","NA","48","0","0","NA","0","0","48","NA","0","48","0","0","(793.7999877929688, 447.6000061035156)","865","384","NA","953","295","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","129","psycho","NA","green","psycho","blue","NA","NA","8","0","yes","[777, 472]","250.202936024","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","0","2000","NA","NA","216.162413655","216.162413655","0","801.200012207","0","447.799987793","182.135674078","182.135674078","0","888.299987793","0","359.100006104","legacy","125","NA","experiment","None","18","even","legacy","777","472","12","NA","NA","NA","NA","NA","185417.899087","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","185539.029525","186044.633931","NA","3370.8937873","3386.48031132","119607.29675","NA","186558.859876","3370.9463043","122672.854811","NA","122670.801785","124711.125433","185655.901548","NA","126811.40695","185538.973442","NA","LePelley","0","NA","no","49","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","49","NA","0","NA","0","0","0","49","49","NA","0","0","0","NA","49","0","0","NA","0","0","49","NA","0","49","0","0","(707.5999755859375, 372.6000061035156)","777","472","NA","865","560","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","96","psycho","NA","green","psycho","blue","NA","NA","12","0","yes","[688, 384]","257.082337564","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","1","2000","NA","NA","223.042787732","223.042787732","0","705.099975586","0","371.100006104","187.069677727","187.069677727","0","759.700012207","0","483.600006104","legacy","125","NA","experiment","None","18","even","legacy","688","384","7","NA","NA","NA","NA","NA","186561.941845","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","186683.370203","187161.624603","NA","3370.8937873","3386.48031132","119607.29675","NA","187675.861246","3370.9463043","122672.854811","NA","122670.801785","124711.125433","186799.890168","NA","126811.40695","186683.314769","NA","LePelley","0","NA","no","50","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","50","NA","0","NA","0","0","0","50","50","NA","0","0","0","NA","50","0","0","NA","0","0","50","NA","0","50","0","0","(615.5, 309.6000061035156)","688","384","NA","655","263","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","196","psycho","NA","green","psycho","blue","NA","NA","7","0","yes","[600, 295]","221.011269757","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","2","2000","NA","NA","186.971071567","186.971071567","0","618.700012207","0","323.299987793","160.051955512","160.051955512","0","685.099975586","0","388.5","legacy","125","NA","experiment","None","18","even","legacy","600","295","2","NA","NA","NA","NA","NA","187678.948402","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","187784.053702","188328.236052","NA","3370.8937873","3386.48031132","119607.29675","NA","188841.861941","3370.9463043","122672.854811","NA","122670.801785","124711.125433","187900.892659","NA","126811.40695","187783.999564","NA","LePelley","0","NA","no","51","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","0","NA","NA","NA","NA","NA","51","NA","0","NA","0","0","0","51","51","NA","0","0","0","NA","51","0","0","NA","0","0","51","NA","0","51","0","0","(724.2000122070312, 361.0)","600","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","115","psycho","NA","green","psycho","blue","NA","NA","2","0","yes","[688, 384]","282.913564814","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","0","2000","NA","NA","0","0","544.5","0","210.699996948","0","0","0","588.5","0","254.399993896","0","legacy","125","NA","experiment","None","18","even","legacy","688","384","7","NA","NA","NA","NA","NA","188844.920245","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","188965.685658","189488.924102","NA","3370.8937873","3386.48031132","119607.29675","NA","190000.855832","3370.9463043","122672.854811","NA","122670.801785","124711.125433","189082.777799","NA","126811.40695","188965.628927","NA","LePelley","0","NA","no","52","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","52","NA","0","NA","0","0","0","52","52","NA","0","0","0","NA","52","0","0","NA","0","0","52","NA","0","52","0","0","(776.7000122070312, 444.70001220703125)","688","384","NA","567","416","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","144","psycho","NA","green","psycho","blue","NA","NA","7","0","yes","[777, 472]","295.493004867","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","0","2000","NA","NA","261.450861603","261.450861603","0","773.900024414","0","448.100006104","228.42518663","228.42518663","0","709.299987793","0","382.399993896","legacy","125","NA","experiment","None","18","even","legacy","777","472","12","NA","NA","NA","NA","NA","190003.949472","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","190124.547608","190692.874482","NA","3370.8937873","3386.48031132","119607.29675","NA","191205.855255","3370.9463043","122672.854811","NA","122670.801785","124711.125433","190241.170662","NA","126811.40695","190124.491849","NA","LePelley","0","NA","no","53","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","53","NA","0","NA","0","0","0","53","53","NA","0","0","0","NA","53","0","0","NA","0","0","53","NA","0","53","0","0","(728.5, 367.70001220703125)","777","472","NA","897","439","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","108","psycho","NA","green","psycho","blue","NA","NA","12","0","yes","[688, 384]","250.600379419","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","0","2000","NA","NA","216.558560334","216.558560334","0","728.400024414","0","365","182.535062547","182.535062547","0","795.5","0","474.700012207","legacy","125","NA","experiment","None","18","even","legacy","688","384","7","NA","NA","NA","NA","NA","191208.910966","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","191330.513733","191815.190766","NA","3370.8937873","3386.48031132","119607.29675","NA","192328.857827","3370.9463043","122672.854811","NA","122670.801785","124711.125433","191446.954274","NA","126811.40695","191330.458298","NA","LePelley","0","NA","no","54","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","54","NA","0","NA","0","0","0","54","54","NA","0","0","0","NA","54","0","0","NA","0","0","54","NA","0","54","0","0","(619.4000244140625, 446.1000061035156)","688","384","NA","776","295","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","153","psycho","NA","green","psycho","blue","NA","NA","7","0","yes","[600, 472]","289.374127148","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","1","2000","NA","NA","255.332956421","255.332956421","0","619.599975586","0","451.600006104","222.282643848","222.282643848","0","695.799987793","0","369.700012207","legacy","125","NA","experiment","None","18","even","legacy","600","472","11","NA","NA","NA","NA","NA","192331.938175","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","192452.122983","193018.620839","NA","3370.8937873","3386.48031132","119607.29675","NA","193531.862901","3370.9463043","122672.854811","NA","122670.801785","124711.125433","192570.031406","NA","126811.40695","192452.067873","NA","LePelley","0","NA","no","55","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","55","NA","0","NA","0","0","0","55","55","NA","0","0","0","NA","55","0","0","NA","0","0","55","NA","0","55","0","0","(693.9000244140625, 364.8999938964844)","600","472","NA","632","592","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","229","psycho","NA","green","psycho","blue","NA","NA","11","0","yes","[688, 384]","270.382427426","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","1","2000","NA","NA","236.342229236","236.342229236","0","697.799987793","0","360.100006104","204.516016385","204.516016385","0","606","0","441.600006104","legacy","125","NA","experiment","None","18","even","legacy","688","384","7","NA","NA","NA","NA","NA","193534.94098","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","193656.300612","194285.040503","NA","3370.8937873","3386.48031132","119607.29675","NA","194798.856686","3370.9463043","122672.854811","NA","122670.801785","124711.125433","193773.839472","NA","126811.40695","193656.245826","NA","LePelley","0","NA","no","56","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","56","NA","0","NA","0","0","0","56","56","NA","0","0","0","NA","56","0","0","NA","0","0","56","NA","0","56","0","0","(621.5, 436.8999938964844)","688","384","NA","776","295","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","59","psycho","NA","green","psycho","blue","NA","NA","7","0","yes","[600, 472]","258.332047423","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","1","2000","NA","NA","224.291200875","224.291200875","0","626.299987793","0","441.100006104","190.284560394","190.284560394","0","699.400024414","0","371.200012207","legacy","125","NA","experiment","None","18","even","legacy","600","472","11","NA","NA","NA","NA","NA","194801.918232","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","194921.762652","195366.219775","NA","3370.8937873","3386.48031132","119607.29675","NA","195879.861874","3370.9463043","122672.854811","NA","122670.801785","124711.125433","195037.803804","NA","126811.40695","194921.707865","NA","LePelley","0","NA","no","57","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","57","NA","0","NA","0","0","0","57","57","NA","0","0","0","NA","57","0","0","NA","0","0","57","NA","0","57","0","0","(540.5, 384.1000061035156)","600","472","NA","688","560","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","167","psycho","NA","green","psycho","blue","NA","NA","11","0","yes","[512, 384]","212.093755146","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","0","2000","NA","NA","178.053881135","178.053881135","0","536.099975586","0","378.100006104","141.124767402","141.124767402","0","598.099975586","0","454.5","legacy","125","NA","experiment","None","18","even","legacy","512","384","6","NA","NA","NA","NA","NA","195882.959404","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","196003.580557","196507.548831","NA","3370.8937873","3386.48031132","119607.29675","NA","197022.854616","3370.9463043","122672.854811","NA","122670.801785","124711.125433","196119.933569","NA","126811.40695","196003.52577","NA","LePelley","0","NA","no","58","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","58","NA","0","NA","0","0","0","58","58","NA","0","0","0","NA","58","0","0","NA","0","0","58","NA","0","58","0","0","(595.5, 274.79998779296875)","512","384","NA","544","504","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","109","psycho","NA","green","psycho","blue","NA","NA","6","0","yes","[600, 295]","242.950080331","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","0","2000","NA","NA","208.905991994","208.905991994","0","590","0","270.100006104","172.950387653","172.950387653","0","513.5","0","371.600006104","legacy","125","NA","experiment","None","18","even","legacy","600","295","2","NA","NA","NA","NA","NA","197025.911624","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","197146.485122","197624.42831","NA","3370.8937873","3386.48031132","119607.29675","NA","198138.859461","3370.9463043","122672.854811","NA","122670.801785","124711.125433","197262.889031","NA","126811.40695","197146.430012","NA","LePelley","0","NA","no","59","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","0","NA","NA","NA","NA","NA","59","NA","0","NA","0","0","0","59","59","NA","0","0","0","NA","59","0","0","NA","0","0","59","NA","0","59","0","0","(512.4000244140625, 340.5)","600","295","NA","479","327","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","73","psycho","NA","green","psycho","blue","NA","NA","2","0","yes","[512, 384]","383.962089217","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","0","2000","NA","NA","0","0","520.799987793","0","335","0","0","0","605","0","279.600006104","0","legacy","125","NA","experiment","None","18","even","legacy","512","384","6","NA","NA","NA","NA","NA","198141.912902","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","198263.368167","198846.732406","NA","3370.8937873","3386.48031132","119607.29675","NA","199438.865685","3370.9463043","122672.854811","NA","122670.801785","124711.125433","198379.856363","NA","126811.40695","198263.31176","NA","LePelley","0","NA","no","60","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","60","NA","0","NA","0","0","0","60","60","NA","0","0","0","NA","60","0","0","NA","0","0","60","NA","0","60","0","0","(416.8999938964844, 282.6000061035156)","512","384","NA","479","263","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","60","psycho","NA","green","psycho","blue","NA","NA","6","0","yes","[423, 295]","232.570842826","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","0","2000","NA","NA","198.530644636","198.530644636","0","420.600006104","0","273.700012207","168.67349474","168.67349474","0","497.399993896","0","385","legacy","125","NA","experiment","None","18","even","legacy","423","295","1","NA","NA","NA","NA","NA","199441.955434","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","199560.705426","199975.327064","NA","3370.8937873","3386.48031132","119607.29675","NA","200489.8626","3370.9463043","122672.854811","NA","122670.801785","124711.125433","199677.082104","NA","126811.40695","199560.65064","NA","LePelley","0","NA","no","61","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","61","NA","0","NA","0","0","0","61","61","NA","0","0","0","NA","61","0","0","NA","0","0","61","NA","0","61","0","0","(330.3999938964844, 392.29998779296875)","423","295","NA","390","174","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","191","psycho","NA","green","psycho","blue","NA","NA","1","0","yes","[335, 384]","244.807301547","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","2","2000","NA","NA","210.768400073","210.768400073","0","335.100006104","0","397.100006104","177.734944805","177.734944805","0","397.100006104","0","298.5","legacy","125","NA","experiment","None","18","even","legacy","335","384","5","NA","NA","NA","NA","NA","200492.926739","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","200596.365111","201156.347943","NA","3370.8937873","3386.48031132","119607.29675","NA","201670.861758","3370.9463043","122672.854811","NA","122670.801785","124711.125433","200712.91101","NA","126811.40695","200596.310001","NA","LePelley","0","NA","no","62","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","62","NA","0","NA","0","0","0","62","62","NA","0","0","0","NA","62","0","0","NA","0","0","62","NA","0","62","0","0","(241.0, 307.6000061035156)","335","384","NA","423","472","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","111","psycho","NA","green","psycho","blue","NA","NA","5","0","yes","[246, 295]","249.408373413","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","0","2000","NA","NA","215.370120296","215.370120296","0","245","0","288.399993896","179.378856271","179.378856271","0","309.399993896","0","399.299987793","legacy","125","NA","experiment","None","18","even","legacy","246","295","0","NA","NA","NA","NA","NA","201673.916497","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","201792.851271","202276.320089","NA","3370.8937873","3386.48031132","119607.29675","NA","202790.857894","3370.9463043","122672.854811","NA","122670.801785","124711.125433","201909.97745","NA","126811.40695","201792.796809","NA","LePelley","0","NA","no","63","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","63","NA","0","NA","0","0","0","63","63","NA","0","0","0","NA","63","0","0","NA","0","0","63","NA","0","63","0","0","(321.20001220703125, 367.8999938964844)","246","295","NA","157","206","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","189","psycho","NA","green","psycho","blue","NA","NA","0","0","yes","[335, 384]","352.422394801","NA","0","NA","space","NA","NA","NA","n","space","NA","NA","3063.18831296","NA","NA","NA","1059.5250908","3063.18831296","NA","NA","1","2000","NA","NA","318.380251537","318.380251537","0","314.200012207","0","366.399993896","280.475359158","280.475359158","0","219.600006104","0","284.700012207","legacy","125","NA","experiment","None","18","even","legacy","335","384","5","NA","NA","NA","NA","NA","202793.89772","NA","NA","NA","3368.79861874","4446.32633928","122672.901492","202911.725099","203579.338584","NA","3370.8937873","3386.48031132","119607.29675","NA","204092.856522","3370.9463043","122672.854811","NA","122670.801785","124711.125433","203027.893978","NA","126811.40695","202911.670637","NA","LePelley","0","NA","no","64","yes","t","1024"
