_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","20","NA","0","NA","0","0","0","20","20","NA","0","0","0","NA","20","0","0","NA","0","0","20","NA","0","20","0","0","(445.79998779296875, 462.5)","512","384","NA","479","263","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","201","psycho","NA","green","psycho","blue","NA","NA","6","0","yes","[423, 472]","199.288362365","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","2","2000","NA","NA","165.250109248","165.250109248","0","448.299987793","0","465.5","133.444968029","133.444968029","0","529","0","381.399993896","legacy","125","NA","experiment","None","6","even","legacy","423","472","10","NA","NA","NA","NA","NA","314450.455082","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","314557.317108","315080.929006","NA","6439.11238506","6609.56211204","157031.362044","NA","315592.399754","6439.16360534","232964.074813","NA","232962.008496","288686.467085","314674.749312","NA","290794.296785","314557.258756","NA","LePelley","0","NA","no","21","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","0","NA","NA","NA","NA","NA","21","NA","0","NA","0","0","0","21","21","NA","0","0","0","NA","21","0","0","NA","0","0","21","NA","0","21","0","0","(522.0, 420.0)","423","472","NA","543","439","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","131","psycho","NA","green","psycho","blue","NA","NA","10","0","yes","[512, 384]","579.335990736","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","1","2000","NA","NA","0","0","526.900024414","0","434.899993896","0","0","0","439.5","0","464.600006104","0","legacy","125","NA","experiment","None","6","even","legacy","512","384","6","NA","NA","NA","NA","NA","315595.456762","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","315718.670049","316552.827554","NA","6439.11238506","6609.56211204","157031.362044","NA","317065.39273","6439.16360534","232964.074813","NA","232962.008496","288686.467085","315836.607973","NA","290794.296785","315718.612346","NA","LePelley","0","NA","no","22","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","22","NA","0","NA","0","0","0","22","22","NA","0","0","0","NA","22","0","0","NA","0","0","22","NA","0","22","0","0","(434.5, 463.0)","512","384","NA","600","295","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","129","psycho","NA","green","psycho","blue","NA","NA","6","0","yes","[423, 472]","203.449199213","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","0","2000","NA","NA","169.402193265","169.402193265","0","432.799987793","0","462.299987793","137.357483801","137.357483801","0","529.900024414","0","384","legacy","125","NA","experiment","None","6","even","legacy","423","472","10","NA","NA","NA","NA","NA","317068.420561","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","317191.372885","317650.803186","NA","6439.11238506","6609.56211204","157031.362044","NA","318164.398927","6439.16360534","232964.074813","NA","232962.008496","288686.467085","317309.492349","NA","290794.296785","317191.307077","NA","LePelley","0","NA","no","23","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","0","NA","NA","NA","NA","NA","23","NA","0","NA","0","0","0","23","23","NA","0","0","0","NA","23","0","0","NA","0","0","23","NA","0","23","0","0","(491.70001220703125, 421.8999938964844)","423","472","NA","334","560","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","90","psycho","NA","green","psycho","blue","NA","NA","10","0","yes","[512, 384]","291.236859406","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","0","2000","NA","NA","0","0","357.100006104","0","530.400024414","0","0","0","427.299987793","0","472.399993896","0","legacy","125","NA","experiment","None","6","even","legacy","512","384","6","NA","NA","NA","NA","NA","318167.458204","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","318288.240473","318795.09232","NA","6439.11238506","6609.56211204","157031.362044","NA","319308.39241","6439.16360534","232964.074813","NA","232962.008496","288686.467085","318405.450291","NA","290794.296785","318288.180824","NA","LePelley","0","NA","no","24","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","24","NA","0","NA","0","0","0","24","24","NA","0","0","0","NA","24","0","0","NA","0","0","24","NA","0","24","0","0","(432.6000061035156, 444.20001220703125)","512","384","NA","600","295","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","50","psycho","NA","green","psycho","blue","NA","NA","6","0","yes","[423, 472]","220.213789535","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","1","2000","NA","NA","186.173591345","186.173591345","0","431.299987793","0","442.799987793","156.042834413","156.042834413","0","521.400024414","0","378.899993896","legacy","125","NA","experiment","None","6","even","legacy","423","472","10","NA","NA","NA","NA","NA","319311.424131","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","319431.976882","319830.079657","NA","6439.11238506","6609.56211204","157031.362044","NA","320344.3954","6439.16360534","232964.074813","NA","232962.008496","288686.467085","319549.547187","NA","290794.296785","319431.91853","NA","LePelley","0","NA","no","25","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","25","NA","0","NA","0","0","0","25","25","NA","0","0","0","NA","25","0","0","NA","0","0","25","NA","0","25","0","0","(514.5, 414.70001220703125)","423","472","NA","543","439","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","243","psycho","NA","green","psycho","blue","NA","NA","10","0","yes","[512, 384]","188.073067342","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","2","2000","NA","NA","154.034165868","154.034165868","0","517.599975586","0","422.600006104","129.042617862","129.042617862","0","427.5","0","462.200012207","legacy","125","NA","experiment","None","6","even","legacy","512","384","6","NA","NA","NA","NA","NA","320347.466995","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","320452.545388","321013.261188","NA","6439.11238506","6609.56211204","157031.362044","NA","321525.403635","6439.16360534","232964.074813","NA","232962.008496","288686.467085","320570.450894","NA","290794.296785","320452.48736","NA","LePelley","0","NA","no","26","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","26","NA","0","NA","0","0","0","26","26","NA","0","0","0","NA","26","0","0","NA","0","0","26","NA","0","26","0","0","(433.29998779296875, 301.0)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","157","psycho","NA","green","psycho","blue","NA","NA","6","0","yes","[423, 295]","221.973108708","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","1","2000","NA","NA","187.932910518","187.932910518","0","438.100006104","0","298","151.951047682","151.951047682","0","513.900024414","0","386.299987793","legacy","125","NA","experiment","None","6","even","legacy","423","295","1","NA","NA","NA","NA","NA","321528.472637","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","321645.699961","322153.696159","NA","6439.11238506","6609.56211204","157031.362044","NA","322667.406983","6439.16360534","232964.074813","NA","232962.008496","288686.467085","321763.334129","NA","290794.296785","321645.641608","NA","LePelley","0","NA","no","27","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","27","NA","0","NA","0","0","0","27","27","NA","0","0","0","NA","27","0","0","NA","0","0","27","NA","0","27","0","0","(489.5, 385.0)","423","295","NA","455","415","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","118","psycho","NA","green","psycho","blue","NA","NA","1","0","yes","[512, 384]","193.941030552","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","1","2000","NA","NA","159.90148072","159.90148072","0","487.899993896","0","384","131.983893493","131.983893493","0","428.5","0","287.299987793","legacy","125","NA","experiment","None","6","even","legacy","512","384","6","NA","NA","NA","NA","NA","322670.619597","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","322790.060414","323231.335397","NA","6439.11238506","6609.56211204","157031.362044","NA","323745.401197","6439.16360534","232964.074813","NA","232962.008496","288686.467085","322907.319507","NA","290794.296785","322789.998172","NA","LePelley","0","NA","no","28","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","28","NA","0","NA","0","0","0","28","28","NA","0","0","0","NA","28","0","0","NA","0","0","28","NA","0","28","0","0","(604.5, 316.3999938964844)","512","384","NA","544","504","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","179","psycho","NA","green","psycho","blue","NA","NA","6","0","yes","[600, 295]","229.631512269","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","1","2000","NA","NA","195.593583332","195.593583332","0","601.099975586","0","322.899993896","169.674559344","169.674559344","0","522.099975586","0","387.799987793","legacy","125","NA","experiment","None","6","even","legacy","600","295","2","NA","NA","NA","NA","NA","323748.477007","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","323865.746474","324400.6398","NA","6439.11238506","6609.56211204","157031.362044","NA","324915.418145","6439.16360534","232964.074813","NA","232962.008496","288686.467085","323983.677914","NA","290794.296785","323865.687798","NA","LePelley","0","NA","no","29","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","29","NA","0","NA","0","0","0","29","29","NA","0","0","0","NA","29","0","0","NA","0","0","29","NA","0","29","0","0","(510.5, 353.5)","600","295","NA","479","327","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","81","psycho","NA","green","psycho","blue","NA","NA","2","0","yes","[512, 384]","190.547849462","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","0","2000","NA","NA","156.50829963","156.50829963","0","519.200012207","0","349.399993896","121.541765271","121.541765271","0","596","0","311.600006104","legacy","125","NA","experiment","None","6","even","legacy","512","384","6","NA","NA","NA","NA","NA","324918.51762","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","325035.955984","325435.937052","NA","6439.11238506","6609.56211204","157031.362044","NA","325948.394601","6439.16360534","232964.074813","NA","232962.008496","288686.467085","325153.586262","NA","290794.296785","325035.897308","NA","LePelley","0","NA","no","30","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","0","NA","NA","NA","NA","NA","30","NA","0","NA","0","0","0","30","30","NA","0","0","0","NA","30","0","0","NA","0","0","30","NA","0","30","0","0","(615.4000244140625, 335.20001220703125)","512","384","NA","632","351","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","216","psycho","NA","green","psycho","blue","NA","NA","6","0","yes","[600, 295]","305.502354187","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","0","2000","NA","NA","0","0","622.299987793","0","341.100006104","0","0","0","524.700012207","0","372.899993896","0","legacy","125","NA","experiment","None","6","even","legacy","600","295","2","NA","NA","NA","NA","NA","325951.466197","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","326069.515638","326720.703624","NA","6439.11238506","6609.56211204","157031.362044","NA","327233.391664","6439.16360534","232964.074813","NA","232962.008496","288686.467085","326187.492463","NA","290794.296785","326069.45761","NA","LePelley","0","NA","no","31","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","31","NA","0","NA","0","0","0","31","31","NA","0","0","0","NA","31","0","0","NA","0","0","31","NA","0","31","0","0","(545.2999877929688, 361.29998779296875)","600","295","NA","688","206","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","230","psycho","NA","green","psycho","blue","NA","NA","2","0","yes","[512, 384]","183.475237267","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","1","2000","NA","NA","149.435687434","149.435687434","0","544.900024414","0","358.5","123.457662877","123.457662877","0","618.299987793","0","298","legacy","125","NA","experiment","None","6","even","legacy","512","384","6","NA","NA","NA","NA","NA","327236.442188","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","327353.493806","327892.668888","NA","6439.11238506","6609.56211204","157031.362044","NA","328404.400924","6439.16360534","232964.074813","NA","232962.008496","288686.467085","327471.453774","NA","290794.296785","327353.434157","NA","LePelley","0","NA","no","32","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","0","NA","NA","NA","NA","NA","32","NA","0","NA","0","0","0","32","32","NA","0","0","0","NA","32","0","0","NA","0","0","32","NA","0","32","0","0","(464.20001220703125, 307.29998779296875)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","155","psycho","NA","green","psycho","blue","NA","NA","6","0","yes","[423, 295]","283.287991504","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","2","2000","NA","NA","0","0","602.799987793","0","453.700012207","0","0","0","536.400024414","0","388.399993896","0","legacy","125","NA","experiment","None","6","even","legacy","423","295","1","NA","NA","NA","NA","NA","328407.457283","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","328511.64548","329076.547079","NA","6439.11238506","6609.56211204","157031.362044","NA","329589.399154","6439.16360534","232964.074813","NA","232962.008496","288686.467085","328629.36199","NA","290794.296785","328511.586804","NA","LePelley","0","NA","no","33","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","33","NA","0","NA","0","0","0","33","33","NA","0","0","0","NA","33","0","0","NA","0","0","33","NA","0","33","0","0","(529.9000244140625, 375.20001220703125)","423","295","NA","302","327","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","186","psycho","NA","green","psycho","blue","NA","NA","1","0","yes","[512, 384]","206.043279187","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","75930.3307014","NA","NA","NA","44640.1166266","75930.3307014","NA","NA","1","2000","NA","NA","172.004377713","172.004377713","0","530.900024414","0","374.799987793","142.144310206","142.144310206","0","451.799987793","0","301.700012207","legacy","125","NA","experiment","None","6","even","legacy","512","384","6","NA","NA","NA","NA","NA","329592.445788","NA","NA","NA","6438.99762571","51250.0528412","232964.12117","329709.178414","330224.219669","NA","6439.11238506","6609.56211204","157031.362044","NA","330738.397959","6439.16360534","232964.074813","NA","232962.008496","288686.467085","329826.542217","NA","290794.296785","329709.120062","NA","LePelley","0","NA","no","34","yes","t","1024"
